user_id,persona,current_state,login_rate,purchase_rate,avg_days_between_orders,avg_order_value,items_per_order,discount_sensitivity,session_length
946,one_time_buyer,active,0.06746939603437435,0.05476048138927576,111.74344680962204,85.53241786041053,1,0.33084628628709073,5
947,one_time_buyer,cooling_down,0.1560214702277678,0.052036694753610155,344.3007447238872,60.33643370144602,1,0.517678959731152,3
948,casual_buyer,inactive,0.3903491466357225,0.10159411765026112,18.421866816718758,70.09672455317664,3,0.40200428931939225,7
949,casual_buyer,active,0.2595718904616819,0.2751727895270462,38.77081895550829,108.57254369454597,3,0.20095931314152207,5
950,window_shopper,active,0.5052295256059713,0.025211609193988554,130.067874701067,29.131438810088582,1,0.5627763866017318,19
951,window_shopper,reactivated,0.7186984706819877,0.025688402234864863,102.85534460253714,24.428771576751146,1,0.3449469684449402,37
952,casual_buyer,cooling_down,0.3987254569490223,0.1231638359668768,26.61839830806768,65.51247636116317,1,0.4090905742304533,12
953,window_shopper,active,0.5648011675096212,0.019394401618529122,94.91162830703604,25.22462208906699,1,0.6131311577826912,16
954,casual_buyer,active,0.33258546387821275,0.1797359023402622,37.80921825294073,61.4653786930474,3,0.30195246704578294,13
955,casual_buyer,active,0.2618602464636087,0.22505730108963787,38.69694485669131,89.0643177096554,1,0.3814883616710468,5
956,one_time_buyer,cooling_down,0.18683428468484503,0.08367894354180178,242.0459023673297,75.84521080140073,1,0.3448391006454011,3
957,casual_buyer,active,0.4403856184215937,0.28213075604122867,23.28755282115103,57.24920782622764,3,0.4820041388578137,5
958,casual_buyer,active,0.34546998376164995,0.131389101271465,22.53666088436625,58.400419134828745,3,0.2741926216344044,7
959,casual_buyer,active,0.42215772094567483,0.15399973222908928,17.122915736684032,45.91121942073683,3,0.4287157976611826,9
960,casual_buyer,active,0.42076201942904845,0.25852400122750385,19.857102005085295,88.4553264732975,1,0.29711801951785244,10
961,casual_buyer,active,0.3968152126137938,0.194280070627601,22.280966346996756,47.44499160185632,3,0.36829887765323643,9
962,casual_buyer,active,0.3491104671229961,0.1787290363780519,24.31844166716568,83.72651321564837,1,0.2672182580334235,14
963,window_shopper,active,0.6571274260002667,0.02329741899483539,157.16169443420813,39.27452282986817,1,0.36770228507423935,36
964,window_shopper,active,0.5894058630567958,0.038921296548739076,127.99670466236616,16.972892744600685,1,0.40080953959184457,22
965,window_shopper,inactive,0.5626137133581278,0.010222870787425307,142.84768063654676,32.65113790983174,1,0.5182354941958649,22
966,window_shopper,active,0.743461164056316,0.04971021435650269,69.77211706748342,13.15131629087821,1,0.4502744201638772,33
967,window_shopper,active,0.7887665096332568,0.011562477912158618,110.90186699794339,15.121662607676885,1,0.4948773507471841,33
968,window_shopper,active,0.5176894626615733,0.04687880870110577,141.20197916427935,25.674403083857776,1,0.44865272511187304,31
969,window_shopper,active,0.6857899200059572,0.030775191368018914,90.14872354755703,23.886404978621854,1,0.6708318374954587,33
970,discount_hunter,active,0.30392847453858857,0.11244544146123431,13.758726915436505,23.352400658022724,2,0.7935521528902604,10
971,casual_buyer,cooling_down,0.34060823081684366,0.13129060427363515,23.76131982288203,84.73248713215779,1,0.38864652592121696,14
972,window_shopper,active,0.5223001282431925,0.03498003744095231,108.39220309344643,17.642481526981058,1,0.5637470281201247,16
973,casual_buyer,cooling_down,0.23069663746663352,0.259376896206018,29.682926543956647,101.28434740480571,1,0.43159360480323483,10
974,one_time_buyer,active,0.12101102569249278,0.04176695719500597,305.42535192335794,99.23610579334975,1,0.5213415313211789,2
975,discount_hunter,active,0.32087567489437735,0.12675578945193558,20.992225525044972,53.242111456278366,1,0.8501125315427946,9
976,window_shopper,cooling_down,0.5247047330100818,0.030879428183129998,123.68226088124483,36.498568267832916,1,0.6821440493050703,38
977,window_shopper,inactive,0.596037401840388,0.04155860222892137,142.24411021492463,26.73715253914046,1,0.4392721956313026,15
978,one_time_buyer,active,0.08206699410487808,0.06918558158979296,364.42253103976475,95.75850042230547,1,0.27160224000570904,6
979,casual_buyer,active,0.2931172095130046,0.11882169680452459,24.22168566208465,60.300826133962474,3,0.38203232423892874,5
980,one_time_buyer,active,0.08795569308941123,0.07376892882589914,357.06369096301313,87.63279961146306,1,0.5710299356901922,7
981,discount_hunter,active,0.6002345399427036,0.17111460280107776,10.954839842307168,21.441848506376324,2,0.7459575251615932,16
982,discount_hunter,cooling_down,0.3224191976886332,0.1456217233582484,11.558136812269046,24.87377303015079,2,0.9950210284871814,10
983,discount_hunter,inactive,0.42659211426298754,0.15639634300307953,32.64311872166959,49.34237447460574,2,0.8549021348673951,19
984,casual_buyer,inactive,0.4475142630069548,0.20030513874815992,33.22392666090949,46.717496021142736,2,0.28265763657211296,6
985,discount_hunter,active,0.30128975305308253,0.0910644708878093,18.76711944448102,37.072624514345925,2,0.9088876554804188,14
986,one_time_buyer,active,0.07784883340913945,0.07138039711016227,355.58553878612463,83.67057980487874,1,0.2870103408036995,4
987,discount_hunter,active,0.5569269566019099,0.1852218797779671,14.777151485422332,57.79162717540207,1,0.7160005913212384,16
988,casual_buyer,active,0.25647358731806147,0.2767137157905469,19.427802186324858,63.59458759984618,3,0.2793635430017383,9
989,window_shopper,cooling_down,0.6524105628938671,0.043269217661164594,64.40773124962907,35.04172576633609,1,0.5151795135996082,20
990,one_time_buyer,active,0.08111704365407806,0.07897576784934351,228.5354442648074,88.0900377930643,1,0.23630300019166606,6
991,casual_buyer,active,0.39749965436260476,0.1372851021218446,18.495382045814182,86.94566090285238,2,0.31337304709472835,10
992,discount_hunter,active,0.30315932082757496,0.11321116440984896,18.36781195116636,52.39406567177917,1,0.9739446469202739,11
993,discount_hunter,active,0.4825782704161845,0.1363947801602987,20.874211924328442,39.966674027432525,2,0.7757724308744947,12
994,loyal_customer,active,0.807101449608848,0.40263459821753866,14.008655244625093,261.949012206491,5,0.07740724479359462,29
995,heavy_buyer,reactivated,0.8716488115430832,0.5913089027584185,6.714231659624184,113.73856434042722,5,0.15037001839212955,11
996,casual_buyer,active,0.4297469335976115,0.2602979247958994,26.46783798858409,53.22736648356183,1,0.24424730286093024,13
997,casual_buyer,active,0.22705006835788724,0.14894650452455568,32.117839410034605,107.65347169375927,2,0.3432032268330376,8
998,heavy_buyer,cooling_down,0.8171092126076884,0.5578367480328008,5.531120503050909,209.71954946131598,2,0.02570047873013719,21
999,discount_hunter,cooling_down,0.592148843028199,0.1136888659711244,19.84625900799691,23.58283979701518,1,0.9221287354161418,15
