order_id,session_id,user_id,order_date,order_value,items_count,used_discount,payment_method
575,2927,760,2024-01-08,53.76,3,False,paypal
576,2932,770,2024-01-08,103.7,1,False,card
577,2934,779,2024-01-08,74.99,1,True,card
578,2936,782,2024-01-08,31.57,1,True,card
579,2940,787,2024-01-08,48.63,2,True,card
580,2941,788,2024-01-08,40.53,2,True,card
581,2946,805,2024-01-08,19.17,1,True,crypto
582,2947,807,2024-01-08,401.76,2,False,paypal
583,2948,808,2024-01-08,72.89,4,False,card
584,2953,816,2024-01-08,19.79,1,True,card
585,2958,828,2024-01-08,23.47,1,False,paypal
586,2959,829,2024-01-08,18.08,1,True,card
587,2961,832,2024-01-08,96.61,3,False,card
588,2964,835,2024-01-08,25.65,1,True,card
589,2965,837,2024-01-08,89.29,4,False,card
590,2971,849,2024-01-08,32.48,1,False,paypal
591,2974,864,2024-01-08,112.47,1,False,card
592,2984,885,2024-01-08,31.96,1,False,card
593,2987,896,2024-01-08,255.14,3,True,paypal
594,2990,902,2024-01-08,267.66,3,False,card
595,2991,903,2024-01-08,32.55,1,False,card
596,2995,912,2024-01-08,35.92,1,False,card
597,2996,913,2024-01-08,30.49,1,True,card
598,3002,928,2024-01-08,20.2,1,True,crypto
599,3009,951,2024-01-08,25.35,1,True,card
600,3010,953,2024-01-08,27.13,1,True,card
601,3011,954,2024-01-08,55.8,3,False,card
602,3014,962,2024-01-08,91.01,1,False,card
603,3015,963,2024-01-08,44.6,1,True,card
604,3022,979,2024-01-08,62.79,3,False,paypal
605,3023,985,2024-01-08,44.03,2,True,card
606,3027,994,2024-01-08,241.68,5,False,card
607,3037,20,2024-01-09,24.1,1,True,card
608,3049,46,2024-01-09,16.28,1,True,card
609,3057,72,2024-01-09,76.69,2,True,paypal
610,3061,78,2024-01-09,39.53,1,False,card
611,3062,79,2024-01-09,35.92,1,True,card
612,3069,91,2024-01-09,16.13,1,False,paypal
613,3071,108,2024-01-09,9.43,1,False,card
614,3082,140,2024-01-09,138.53,3,True,card
615,3089,170,2024-01-09,193.6,5,False,card
616,3094,179,2024-01-09,105.9,2,True,paypal
617,3106,222,2024-01-09,14.37,1,True,card
618,3110,239,2024-01-09,60.93,2,False,paypal
619,3116,247,2024-01-09,21.66,1,True,card
620,3119,263,2024-01-09,28.52,2,True,card
621,3120,264,2024-01-09,11.36,1,True,card
622,3124,272,2024-01-09,205.35,2,False,card
623,3125,274,2024-01-09,48.19,4,False,card
624,3131,297,2024-01-09,30.6,1,True,card
625,3132,299,2024-01-09,23.74,1,False,card
626,3134,315,2024-01-09,112.16,3,False,card
627,3135,316,2024-01-09,312.19,3,False,card
628,3158,365,2024-01-09,13.0,1,True,paypal
629,3173,391,2024-01-09,108.18,2,False,paypal
630,3179,403,2024-01-09,14.62,1,True,card
631,3182,411,2024-01-09,34.29,1,True,card
632,3188,438,2024-01-09,16.7,1,True,card
633,3190,447,2024-01-09,14.71,1,False,paypal
634,3192,454,2024-01-09,18.53,1,False,card
635,3200,476,2024-01-09,19.23,1,False,card
636,3204,482,2024-01-09,33.24,1,False,card
637,3205,484,2024-01-09,78.11,2,False,card
638,3206,485,2024-01-09,78.77,2,False,paypal
639,3210,495,2024-01-09,58.16,2,True,card
640,3211,497,2024-01-09,100.95,5,False,crypto
641,3215,510,2024-01-09,134.25,2,True,paypal
642,3220,528,2024-01-09,93.28,2,True,card
643,3229,553,2024-01-09,140.29,4,False,paypal
644,3230,555,2024-01-09,20.14,1,False,card
645,3246,601,2024-01-09,137.65,5,False,paypal
646,3248,607,2024-01-09,16.08,1,True,paypal
647,3267,650,2024-01-09,17.98,1,False,card
648,3269,656,2024-01-09,194.95,4,False,card
649,3270,657,2024-01-09,64.86,2,False,card
650,3271,658,2024-01-09,12.55,1,False,card
651,3272,665,2024-01-09,22.29,1,False,paypal
652,3275,671,2024-01-09,206.14,1,False,card
653,3282,691,2024-01-09,166.37,4,False,card
654,3289,705,2024-01-09,37.81,1,True,card
655,3292,710,2024-01-09,17.07,1,True,crypto
656,3294,713,2024-01-09,65.42,2,True,card
657,3298,723,2024-01-09,167.75,2,False,paypal
658,3301,734,2024-01-09,106.4,2,False,card
659,3302,742,2024-01-09,68.51,1,True,card
660,3308,762,2024-01-09,26.9,2,False,paypal
661,3310,764,2024-01-09,68.64,1,True,card
662,3311,765,2024-01-09,19.09,1,False,card
663,3328,812,2024-01-09,42.64,2,True,paypal
664,3335,821,2024-01-09,24.53,1,True,paypal
665,3336,826,2024-01-09,32.29,1,True,card
666,3338,830,2024-01-09,51.81,2,True,card
667,3339,832,2024-01-09,121.47,3,False,paypal
668,3356,886,2024-01-09,16.98,1,False,card
669,3357,892,2024-01-09,49.3,1,True,card
670,3358,893,2024-01-09,46.8,3,True,card
671,3360,899,2024-01-09,69.47,5,False,card
672,3364,909,2024-01-09,83.06,4,False,card
673,3369,918,2024-01-09,17.66,1,False,card
674,3370,920,2024-01-09,29.48,1,True,paypal
675,3373,927,2024-01-09,86.94,2,False,card
676,3377,938,2024-01-09,79.41,3,False,paypal
677,3379,942,2024-01-09,343.56,3,True,paypal
678,3382,945,2024-01-09,34.11,1,False,card
679,3384,951,2024-01-09,27.54,1,False,crypto
680,3392,966,2024-01-09,14.1,1,True,card
681,3396,981,2024-01-09,19.02,2,False,card
682,3397,987,2024-01-09,54.76,1,True,paypal
683,3401,995,2024-01-09,119.3,5,False,card
684,3402,998,2024-01-09,184.09,2,False,paypal
685,3407,20,2024-01-10,29.49,1,False,card
686,3408,21,2024-01-10,35.83,1,False,card
687,3415,36,2024-01-10,15.8,1,True,card
688,3426,60,2024-01-10,94.8,3,False,card
689,3427,65,2024-01-10,49.41,4,True,card
690,3429,72,2024-01-10,64.3,2,True,card
691,3430,73,2024-01-10,29.64,1,False,card
692,3433,81,2024-01-10,70.15,1,True,card
693,3435,85,2024-01-10,36.88,1,True,paypal
694,3436,86,2024-01-10,125.42,3,False,paypal
695,3438,89,2024-01-10,90.74,3,True,card
696,3448,124,2024-01-10,119.49,1,False,paypal
697,3457,148,2024-01-10,31.34,1,True,card
698,3464,167,2024-01-10,91.18,2,True,card
699,3471,184,2024-01-10,100.9,2,False,crypto
700,3477,208,2024-01-10,21.94,1,False,card
701,3481,215,2024-01-10,64.69,2,True,card
702,3484,229,2024-01-10,24.2,1,True,card
703,3494,249,2024-01-10,13.63,1,True,card
704,3501,265,2024-01-10,20.7,1,True,card
705,3502,267,2024-01-10,103.06,2,False,card
706,3507,281,2024-01-10,36.42,3,True,card
707,3508,283,2024-01-10,44.89,1,True,card
708,3510,294,2024-01-10,252.67,5,False,paypal
709,3512,297,2024-01-10,30.88,1,True,card
710,3528,331,2024-01-10,87.73,1,True,card
711,3529,337,2024-01-10,10.16,1,False,card
712,3534,351,2024-01-10,11.59,1,False,crypto
713,3537,356,2024-01-10,29.84,2,True,card
714,3538,357,2024-01-10,162.15,3,False,paypal
715,3544,369,2024-01-10,24.45,1,True,card
716,3546,379,2024-01-10,51.51,1,True,paypal
717,3553,398,2024-01-10,109.91,1,False,card
718,3554,400,2024-01-10,38.49,1,False,card
719,3558,411,2024-01-10,29.57,1,True,card
720,3565,433,2024-01-10,49.22,1,True,card
721,3567,438,2024-01-10,14.06,1,False,card
722,3569,444,2024-01-10,50.99,2,True,paypal
723,3575,455,2024-01-10,11.52,1,False,card
724,3579,467,2024-01-10,23.18,1,False,crypto
725,3589,494,2024-01-10,25.52,2,False,paypal
726,3625,600,2024-01-10,29.09,1,True,card
727,3626,601,2024-01-10,146.43,6,False,paypal
728,3627,602,2024-01-10,49.48,1,False,paypal
729,3630,605,2024-01-10,53.14,2,True,card
730,3631,607,2024-01-10,22.45,1,True,card
731,3634,614,2024-01-10,272.39,5,False,paypal
732,3638,624,2024-01-10,13.71,1,True,paypal
733,3642,637,2024-01-10,57.7,1,False,card
734,3649,656,2024-01-10,220.1,6,True,paypal
735,3653,663,2024-01-10,17.53,1,True,card
736,3661,683,2024-01-10,14.39,1,False,paypal
737,3665,693,2024-01-10,20.33,1,False,card
738,3666,695,2024-01-10,44.53,1,False,card
739,3667,697,2024-01-10,31.27,1,True,card
740,3670,707,2024-01-10,62.58,1,True,card
741,3671,712,2024-01-10,165.18,5,False,card
742,3672,714,2024-01-10,42.75,1,False,card
743,3689,763,2024-01-10,10.31,1,False,card
744,3694,774,2024-01-10,24.21,1,True,card
745,3697,786,2024-01-10,39.35,2,True,card
746,3699,788,2024-01-10,39.94,1,True,card
747,3700,795,2024-01-10,48.42,1,True,card
748,3701,803,2024-01-10,75.46,5,False,card
749,3704,808,2024-01-10,51.04,2,False,paypal
750,3706,816,2024-01-10,17.64,1,True,card
751,3708,824,2024-01-10,107.83,5,False,card
752,3709,826,2024-01-10,28.84,1,False,paypal
753,3714,839,2024-01-10,116.76,3,False,crypto
754,3717,843,2024-01-10,26.08,1,True,card
755,3718,845,2024-01-10,104.64,1,False,paypal
756,3719,846,2024-01-10,102.4,4,True,card
757,3729,867,2024-01-10,231.74,5,False,card
758,3740,900,2024-01-10,42.57,1,False,paypal
759,3743,911,2024-01-10,116.44,3,False,card
760,3750,928,2024-01-10,19.92,1,False,card
761,3753,936,2024-01-10,38.92,1,False,paypal
762,3755,940,2024-01-10,29.09,1,True,paypal
763,3756,943,2024-01-10,112.87,2,False,card
764,3757,944,2024-01-10,90.46,6,False,card
765,3765,964,2024-01-10,15.78,1,False,card
766,3767,967,2024-01-10,15.07,1,True,card
767,3768,969,2024-01-10,28.12,1,False,card
768,3800,48,2024-01-11,53.84,2,False,card
769,3803,58,2024-01-11,59.18,2,True,card
770,3806,73,2024-01-11,28.44,1,True,card
771,3811,84,2024-01-11,44.56,1,False,card
772,3813,89,2024-01-11,99.56,2,True,paypal
773,3826,127,2024-01-11,80.74,3,True,card
774,3831,147,2024-01-11,100.69,1,False,card
775,3832,148,2024-01-11,30.2,1,False,card
776,3837,172,2024-01-11,24.23,1,True,card
777,3841,180,2024-01-11,96.79,2,False,card
778,3842,186,2024-01-11,66.36,2,True,paypal
779,3845,193,2024-01-11,99.75,3,False,card
780,3846,198,2024-01-11,108.67,2,True,card
781,3860,248,2024-01-11,57.35,2,False,paypal
782,3866,262,2024-01-11,48.24,2,True,card
783,3868,264,2024-01-11,11.51,1,False,card
784,3869,265,2024-01-11,25.89,1,True,paypal
785,3893,339,2024-01-11,28.16,1,False,card
786,3900,353,2024-01-11,32.37,1,True,card
787,3902,357,2024-01-11,170.24,5,False,card
788,3908,372,2024-01-11,58.12,1,False,card
789,3911,384,2024-01-11,40.02,1,True,card
790,3912,385,2024-01-11,124.79,2,True,crypto
791,3929,433,2024-01-11,48.74,1,False,crypto
792,3935,447,2024-01-11,15.78,1,True,card
793,3939,464,2024-01-11,22.35,1,False,card
794,3941,469,2024-01-11,21.37,1,False,card
795,3945,475,2024-01-11,116.46,4,False,card
796,3946,476,2024-01-11,22.95,1,True,paypal
797,3955,497,2024-01-11,111.58,5,False,card
798,3962,517,2024-01-11,28.19,1,False,paypal
799,3965,526,2024-01-11,67.82,2,False,card
800,3981,578,2024-01-11,104.3,6,False,card
801,3982,579,2024-01-11,16.65,1,True,card
802,3987,591,2024-01-11,13.69,1,False,card
803,4000,624,2024-01-11,12.57,1,True,card
804,4002,626,2024-01-11,97.11,1,False,card
805,4008,641,2024-01-11,43.07,1,True,card
806,4013,655,2024-01-11,24.32,1,False,card
807,4015,660,2024-01-11,50.45,3,True,card
808,4017,665,2024-01-11,22.54,1,False,card
809,4018,670,2024-01-11,28.9,1,True,paypal
810,4023,682,2024-01-11,42.13,1,False,card
811,4024,683,2024-01-11,13.41,1,False,card
812,4025,684,2024-01-11,22.33,1,False,card
813,4027,690,2024-01-11,55.36,1,True,card
814,4044,722,2024-01-11,19.45,1,True,paypal
815,4045,723,2024-01-11,143.17,2,False,paypal
816,4052,739,2024-01-11,102.23,1,False,card
817,4053,740,2024-01-11,71.4,1,False,card
818,4071,783,2024-01-11,21.01,1,False,card
819,4076,795,2024-01-11,57.96,1,True,card
820,4077,797,2024-01-11,30.74,1,True,paypal
821,4099,853,2024-01-11,24.21,1,False,paypal
822,4103,867,2024-01-11,279.84,4,False,card
823,4107,885,2024-01-11,29.39,1,True,card
824,4120,907,2024-01-11,189.73,2,False,crypto
825,4122,911,2024-01-11,124.64,3,False,card
826,4123,920,2024-01-11,39.73,1,True,card
827,4124,922,2024-01-11,30.68,1,False,paypal
828,4128,934,2024-01-11,22.48,1,True,card
829,4133,944,2024-01-11,78.85,7,False,card
830,4134,945,2024-01-11,27.0,1,False,card
831,4142,969,2024-01-11,21.69,1,True,paypal
832,4145,981,2024-01-11,19.29,2,True,paypal
833,4151,995,2024-01-11,105.01,5,False,crypto
834,4152,999,2024-01-11,23.5,1,False,card
835,4158,18,2024-01-12,28.98,1,True,card
836,4159,20,2024-01-12,31.79,1,False,paypal
837,4161,23,2024-01-12,174.86,9,False,paypal
838,4169,44,2024-01-12,200.52,2,False,card
839,4171,47,2024-01-12,90.04,3,True,card
840,4173,52,2024-01-12,161.39,2,False,card
841,4175,58,2024-01-12,53.48,4,True,paypal
842,4176,59,2024-01-12,93.89,2,True,card
843,4188,85,2024-01-12,36.07,1,False,card
844,4189,87,2024-01-12,35.25,1,True,paypal
845,4192,90,2024-01-12,44.72,2,False,card
846,4194,98,2024-01-12,78.49,2,False,paypal
847,4198,112,2024-01-12,52.45,1,False,card
848,4203,120,2024-01-12,24.86,1,True,crypto
849,4205,124,2024-01-12,109.57,1,True,card
850,4208,140,2024-01-12,104.37,3,True,card
851,4219,169,2024-01-12,27.61,1,True,card
852,4230,205,2024-01-12,36.01,1,False,card
853,4231,212,2024-01-12,24.32,1,False,paypal
854,4232,213,2024-01-12,16.27,1,True,card
855,4233,215,2024-01-12,55.21,2,False,card
856,4240,233,2024-01-12,9.42,1,False,paypal
857,4247,251,2024-01-12,13.39,1,True,card
858,4249,256,2024-01-12,56.68,2,False,crypto
859,4253,262,2024-01-12,49.41,2,True,paypal
860,4254,264,2024-01-12,11.07,1,False,card
861,4256,266,2024-01-12,55.9,1,False,card
862,4267,297,2024-01-12,30.48,1,True,paypal
863,4273,314,2024-01-12,25.23,1,False,card
864,4276,321,2024-01-12,30.77,1,False,paypal
865,4277,326,2024-01-12,48.71,2,False,card
866,4280,337,2024-01-12,10.56,1,True,card
867,4281,339,2024-01-12,26.27,1,True,card
868,4282,346,2024-01-12,178.14,2,False,paypal
869,4291,369,2024-01-12,26.44,1,True,card
870,4293,374,2024-01-12,54.58,3,True,crypto
871,4295,378,2024-01-12,115.7,7,False,card
872,4304,400,2024-01-12,34.43,1,True,card
873,4308,408,2024-01-12,25.72,1,True,card
874,4315,427,2024-01-12,96.11,1,True,paypal
875,4327,455,2024-01-12,12.64,1,False,card
876,4330,464,2024-01-12,24.29,1,False,card
877,4334,471,2024-01-12,34.66,1,False,card
878,4344,494,2024-01-12,25.96,2,False,card
879,4348,500,2024-01-12,267.35,3,False,card
880,4351,514,2024-01-12,34.8,1,True,card
881,4353,525,2024-01-12,362.63,7,False,card
882,4367,566,2024-01-12,41.48,3,False,paypal
883,4369,568,2024-01-12,120.46,1,True,paypal
884,4373,580,2024-01-12,55.06,1,False,paypal
885,4380,594,2024-01-12,40.41,1,False,crypto
886,4385,600,2024-01-12,30.73,1,True,card
887,4393,620,2024-01-12,207.58,5,False,paypal
888,4396,625,2024-01-12,19.87,1,True,card
889,4400,630,2024-01-12,71.48,3,True,card
890,4420,683,2024-01-12,15.18,1,False,card
891,4423,689,2024-01-12,79.85,2,False,card
892,4426,695,2024-01-12,42.25,1,False,card
893,4433,713,2024-01-12,72.97,2,True,card
894,4435,715,2024-01-12,64.02,1,True,card
895,4437,727,2024-01-12,77.42,2,True,card
896,4441,738,2024-01-12,21.09,1,False,card
897,4443,752,2024-01-12,84.58,4,False,card
898,4449,763,2024-01-12,11.53,1,False,card
899,4463,803,2024-01-12,73.8,6,False,paypal
900,4472,826,2024-01-12,33.13,1,False,card
901,4474,828,2024-01-12,22.0,1,False,paypal
902,4479,843,2024-01-12,28.9,1,True,card
903,4480,844,2024-01-12,42.43,2,True,card
904,4490,869,2024-01-12,53.04,2,True,card
905,4491,874,2024-01-12,12.37,1,False,paypal
906,4498,899,2024-01-12,75.72,5,False,paypal
907,4501,902,2024-01-12,260.6,3,False,card
908,4510,918,2024-01-12,19.52,1,False,card
909,4515,927,2024-01-12,114.66,2,True,paypal
910,4520,944,2024-01-12,78.64,4,False,paypal
911,4521,945,2024-01-12,31.87,1,False,card
912,4524,957,2024-01-12,58.68,2,True,card
913,4535,981,2024-01-12,24.82,2,True,paypal
914,4537,991,2024-01-12,86.12,1,True,card
915,4541,997,2024-01-12,110.66,2,False,card
916,4547,13,2024-01-13,17.01,1,False,card
917,4550,18,2024-01-13,28.84,1,True,paypal
918,4551,20,2024-01-13,26.3,1,False,paypal
919,4553,22,2024-01-13,150.14,4,False,card
920,4558,32,2024-01-13,67.81,1,False,paypal
921,4569,52,2024-01-13,145.55,3,True,card
922,4570,53,2024-01-13,39.47,1,True,card
923,4582,85,2024-01-13,32.31,1,True,paypal
924,4584,87,2024-01-13,38.82,1,True,card
925,4585,88,2024-01-13,198.86,4,False,card
926,4587,91,2024-01-13,14.82,1,True,card
927,4591,96,2024-01-13,12.67,1,True,card
928,4593,100,2024-01-13,126.58,3,False,card
929,4599,108,2024-01-13,10.56,1,False,card
930,4605,127,2024-01-13,69.5,4,True,card
931,4606,128,2024-01-13,33.8,1,True,card
932,4620,177,2024-01-13,45.4,2,False,card
933,4632,213,2024-01-13,11.12,1,False,card
934,4645,261,2024-01-13,266.96,7,False,card
935,4667,321,2024-01-13,31.13,1,True,paypal
936,4673,335,2024-01-13,71.15,2,True,card
937,4680,357,2024-01-13,174.3,3,False,paypal
938,4689,382,2024-01-13,97.46,1,False,card
939,4690,383,2024-01-13,19.79,1,False,paypal
940,4699,412,2024-01-13,81.61,6,False,card
941,4704,429,2024-01-13,58.3,1,False,card
942,4705,433,2024-01-13,50.85,1,False,card
943,4711,447,2024-01-13,15.21,1,False,paypal
944,4717,467,2024-01-13,27.0,1,True,card
945,4720,472,2024-01-13,18.06,1,False,paypal
946,4724,476,2024-01-13,19.53,1,False,card
947,4743,518,2024-01-13,81.28,3,False,card
948,4761,557,2024-01-13,357.86,4,False,card
949,4765,579,2024-01-13,17.98,1,False,paypal
950,4767,583,2024-01-13,221.9,5,False,card
951,4774,600,2024-01-13,30.05,1,True,card
952,4776,605,2024-01-13,50.42,2,False,card
953,4781,614,2024-01-13,345.52,7,False,card
954,4797,656,2024-01-13,197.92,7,False,paypal
955,4801,661,2024-01-13,114.04,1,True,card
956,4806,684,2024-01-13,20.18,1,False,paypal
957,4830,752,2024-01-13,87.16,4,False,card
958,4832,762,2024-01-13,30.16,2,True,paypal
959,4837,771,2024-01-13,110.81,1,True,card
960,4841,780,2024-01-13,94.36,2,False,paypal
961,4842,781,2024-01-13,20.86,1,False,card
962,4844,785,2024-01-13,16.38,1,False,card
963,4848,795,2024-01-13,56.09,1,True,card
964,4849,798,2024-01-13,55.68,1,False,card
965,4854,808,2024-01-13,67.95,2,False,paypal
966,4857,814,2024-01-13,27.41,1,False,paypal
967,4870,840,2024-01-13,48.07,1,True,card
968,4872,843,2024-01-13,28.7,1,True,paypal
969,4880,859,2024-01-13,82.41,5,True,card
970,4891,884,2024-01-13,92.13,2,True,card
971,4892,885,2024-01-13,28.42,1,False,card
972,4900,899,2024-01-13,95.01,4,False,crypto
973,4903,903,2024-01-13,32.06,1,True,paypal
974,4905,907,2024-01-13,189.72,2,True,card
975,4923,953,2024-01-13,20.46,1,True,paypal
976,4928,966,2024-01-13,12.56,1,False,card
977,4930,972,2024-01-13,13.37,1,True,card
978,4937,992,2024-01-13,44.1,1,True,card
979,4941,2,2024-01-14,51.37,4,False,card
980,4946,12,2024-01-14,225.75,4,False,card
981,4957,28,2024-01-14,26.21,2,True,card
982,4960,32,2024-01-14,55.32,1,True,card
983,4971,52,2024-01-14,161.42,4,False,card
984,4975,64,2024-01-14,49.93,3,True,card
985,4977,66,2024-01-14,81.45,2,False,card
986,4982,83,2024-01-14,34.89,1,False,card
987,4989,91,2024-01-14,17.07,1,True,crypto
988,4996,115,2024-01-14,22.67,1,True,card
989,5001,136,2024-01-14,38.69,1,True,crypto
990,5002,138,2024-01-14,25.49,1,False,card
991,5003,140,2024-01-14,88.58,3,True,card
992,5005,142,2024-01-14,99.02,2,False,card
993,5007,146,2024-01-14,45.51,2,True,card
994,5018,173,2024-01-14,10.67,1,False,card
995,5029,211,2024-01-14,21.37,1,True,card
996,5033,219,2024-01-14,18.37,1,True,paypal
997,5035,222,2024-01-14,14.25,1,False,card
998,5039,234,2024-01-14,104.17,1,False,paypal
999,5043,243,2024-01-14,70.42,1,True,card
1000,5046,247,2024-01-14,24.15,1,True,card
1001,5048,251,2024-01-14,13.97,1,False,paypal
1002,5051,259,2024-01-14,55.3,1,True,card
1003,5057,272,2024-01-14,161.64,2,False,card
1004,5063,286,2024-01-14,80.72,3,False,paypal
1005,5064,289,2024-01-14,22.01,1,True,paypal
1006,5072,299,2024-01-14,27.25,1,False,paypal
1007,5074,303,2024-01-14,14.75,1,True,paypal
1008,5086,352,2024-01-14,177.08,5,False,card
1009,5089,356,2024-01-14,27.16,3,True,card
1010,5092,361,2024-01-14,326.21,4,True,card
1011,5099,381,2024-01-14,90.97,4,False,card
1012,5112,418,2024-01-14,114.93,1,True,crypto
1013,5116,438,2024-01-14,15.8,1,False,paypal
1014,5118,444,2024-01-14,69.17,2,True,card
1015,5121,447,2024-01-14,15.67,1,True,card
1016,5122,449,2024-01-14,26.18,1,False,card
1017,5132,472,2024-01-14,19.24,1,False,card
1018,5134,479,2024-01-14,25.86,1,False,card
1019,5138,485,2024-01-14,94.28,3,False,card
1020,5143,500,2024-01-14,251.45,3,False,paypal
1021,5158,543,2024-01-14,12.8,1,False,paypal
1022,5160,545,2024-01-14,40.88,2,True,paypal
1023,5175,601,2024-01-14,171.83,5,False,card
1024,5188,641,2024-01-14,52.12,1,True,card
1025,5190,647,2024-01-14,26.06,1,True,card
1026,5193,657,2024-01-14,60.87,2,True,paypal
1027,5200,671,2024-01-14,214.38,2,False,card
1028,5206,691,2024-01-14,198.55,4,False,card
1029,5213,706,2024-01-14,14.08,2,True,card
1030,5219,730,2024-01-14,51.88,1,True,card
1031,5222,741,2024-01-14,96.17,3,False,card
1032,5224,744,2024-01-14,96.44,4,False,card
1033,5225,752,2024-01-14,88.75,4,False,card
1034,5227,757,2024-01-14,96.92,4,False,crypto
1035,5231,772,2024-01-14,63.53,2,False,paypal
1036,5232,779,2024-01-14,61.09,2,True,crypto
1037,5235,784,2024-01-14,42.1,2,True,card
1038,5243,803,2024-01-14,82.17,6,False,card
1039,5258,829,2024-01-14,20.93,1,True,card
1040,5260,832,2024-01-14,123.37,3,False,paypal
1041,5261,833,2024-01-14,13.14,1,True,paypal
1042,5263,837,2024-01-14,108.18,6,False,card
1043,5265,841,2024-01-14,67.7,2,True,paypal
1044,5267,847,2024-01-14,24.3,1,False,card
1045,5269,849,2024-01-14,35.1,1,True,card
1046,5274,859,2024-01-14,102.44,6,False,card
1047,5277,867,2024-01-14,191.67,3,True,card
